case_id,family,true_cede,safety_critical,latency,intent_confidence,human_input_quality,force_margin,force_risk,error_trend,confidence_switch_cede,confidence_switch_success,confidence_switch_unsafe,confidence_switch_peak_force,confidence_switch_chatter,timer_switch_cede,timer_switch_success,timer_switch_unsafe,timer_switch_peak_force,timer_switch_chatter,authority_boundary_cede,authority_boundary_success,authority_boundary_unsafe,authority_boundary_peak_force,authority_boundary_chatter
slip_recovery_074,slip_recovery,0,1,0.06,0.4785,0.4123,0.4773,0.651,0.7635,0,1,0,2.486,0,0,1,0,2.504,0,0,1,0,2.1519,0
slip_recovery_075,slip_recovery,0,1,0.0,0.4278,0.393,0.2554,0.7091,0.6298,0,1,0,2.5182,0,0,1,0,2.5902,0,0,1,0,2.3394,0
slip_recovery_076,slip_recovery,0,1,0.06,0.665,0.5966,0.5192,0.6863,0.8082,1,0,1,9.3566,1,1,0,1,9.3746,1,0,1,0,2.1932,0
slip_recovery_077,slip_recovery,0,1,0.08,0.6405,0.2868,0.0583,0.6701,0.792,1,0,1,9.3522,1,0,1,0,2.5522,1,0,1,0,2.5114,0
slip_recovery_078,slip_recovery,0,1,0.16,0.7042,0.0735,0.4049,1.0,0.542,1,0,1,10.124,0,0,1,0,3.396,0,0,1,0,3.0406,0
slip_recovery_079,slip_recovery,0,1,0.06,0.547,0.164,0.3027,0.9783,0.827,0,1,0,3.1406,0,0,1,0,3.1586,0,0,1,0,2.9287,0
slip_recovery_080,slip_recovery,0,1,0.1,0.765,0.2615,0.1526,1.0,0.8839,1,0,1,10.04,0,0,1,0,3.258,0,0,1,0,3.1332,0
slip_recovery_081,slip_recovery,0,1,0.04,0.6675,0.637,0.2249,0.8826,0.8014,1,0,1,9.7212,1,1,0,1,9.7572,1,0,1,0,2.7638,0
slip_recovery_082,slip_recovery,0,1,0.12,0.7057,0.3255,0.1817,0.9902,0.7818,1,0,1,10.0484,0,0,1,0,3.2844,0,0,1,0,3.1212,0
slip_recovery_083,slip_recovery,0,1,0.12,0.7714,0.4489,0.5878,0.7811,0.6581,1,0,1,9.6302,0,0,1,0,2.8662,0,0,1,0,2.4187,0
slip_recovery_084,slip_recovery,0,1,0.06,0.8264,0.3492,0.5465,1.0,0.789,1,0,1,9.984,0,0,1,0,3.202,0,0,1,0,2.8014,0
slip_recovery_085,slip_recovery,0,1,0.12,0.5568,0.3055,0.3635,0.898,0.9009,0,1,0,3.064,1,0,1,0,3.1,1,0,1,0,2.8096,0
slip_recovery_086,slip_recovery,0,1,0.08,0.4378,0.3179,0.2875,0.972,0.8928,0,1,0,3.156,0,0,1,0,3.156,0,0,1,0,2.9548,0
slip_recovery_087,slip_recovery,0,1,0.1,0.5523,0.2669,0.4706,0.9894,0.6332,0,1,0,3.2188,1,0,1,0,3.2368,1,0,1,0,2.8894,0
slip_recovery_088,slip_recovery,0,1,0.12,0.7022,0.4805,0.3233,1.0,0.5554,1,0,1,10.068,0,0,1,0,3.304,0,0,1,0,3.0417,0
slip_recovery_089,slip_recovery,0,1,0.02,0.5233,0.2417,0.3866,0.9113,0.7129,0,1,0,2.9506,0,0,1,0,3.0046,0,0,1,0,2.68,0
slip_recovery_090,slip_recovery,0,1,0.08,0.7005,0.3218,0.509,0.8456,0.7117,1,0,1,9.7032,0,0,1,0,2.9032,0,0,1,0,2.5469,0
slip_recovery_091,slip_recovery,0,1,0.1,0.6618,0.5444,0.4156,0.7424,0.6686,1,0,1,9.5248,1,0,1,0,2.7428,1,0,1,0,2.4339,0
slip_recovery_092,slip_recovery,0,1,0.04,0.4299,0.3259,0.2417,0.7613,0.8697,0,1,0,2.6786,0,0,1,0,2.7146,0,0,1,0,2.5094,0
slip_recovery_093,slip_recovery,0,1,0.16,0.3527,0.3338,0.7008,0.9273,0.6656,0,1,0,3.1786,0,0,1,0,3.2506,0,0,1,0,2.688,0
slip_recovery_094,slip_recovery,0,1,0.08,0.5078,0.1205,0.0,0.8406,0.6877,0,1,0,2.8932,0,0,1,0,2.8932,0,0,1,0,2.8932,0
slip_recovery_095,slip_recovery,0,1,0.0,0.4991,0.3114,0.1307,0.8465,0.5407,0,1,0,2.793,0,0,1,0,2.865,0,0,1,0,2.7015,0
slip_recovery_096,slip_recovery,0,1,0.0,0.6593,0.44,0.323,0.9306,0.6298,1,0,1,9.7612,1,0,1,0,3.0332,1,0,1,0,2.7351,0
slip_recovery_097,slip_recovery,0,1,0.1,0.9093,0.2719,0.3673,0.9775,0.6996,1,0,1,9.995,0,0,1,0,3.213,0,0,1,0,2.9379,0
slip_recovery_098,slip_recovery,0,1,0.06,0.7773,0.0,0.3818,0.921,0.6743,1,0,1,9.826,0,0,1,0,3.044,0,0,1,0,2.7587,0
slip_recovery_099,slip_recovery,0,1,0.16,0.4151,0.2471,0.2664,0.7111,0.6676,0,1,0,2.7462,0,0,1,0,2.8182,0,0,1,0,2.5597,0
shared_guidance_000,shared_guidance,1,0,0.16,0.5728,0.7113,1.0,0.5872,0.4598,0,0,0,3.5984,1,0,0,0,3.6704,1,1,1,0,1.7984,0
shared_guidance_001,shared_guidance,1,0,0.04,0.8916,0.627,0.5703,0.4464,0.2948,1,1,0,2.0488,0,1,1,0,2.0848,0,1,1,0,1.6496,0
shared_guidance_002,shared_guidance,1,0,0.08,0.8079,0.8128,0.8627,0.2741,0.3749,1,1,0,1.7602,0,1,1,0,1.7602,0,1,1,0,1.1563,0
shared_guidance_003,shared_guidance,1,0,0.02,0.6887,0.7162,0.5242,0.372,0.3609,1,1,0,1.872,1,1,1,0,1.926,1,1,1,0,1.5051,0
shared_guidance_004,shared_guidance,0,0,0.02,0.7171,0.5292,0.5104,0.2109,0.4933,1,0,0,1.5498,0,1,0,0,1.6038,0,0,1,0,1.1925,0
shared_guidance_005,shared_guidance,1,0,0.1,0.6519,0.6707,0.711,0.3472,0.5714,1,1,0,1.9344,1,0,0,0,3.0524,1,1,1,0,1.4367,0
shared_guidance_006,shared_guidance,1,0,0.08,0.6233,0.698,0.8118,0.1662,0.5887,1,1,0,1.5444,1,1,1,0,1.5444,1,1,1,0,0.9761,0
shared_guidance_007,shared_guidance,1,0,0.02,0.4935,0.6857,0.762,0.2756,0.4687,0,0,0,2.7792,0,1,1,0,1.7332,0,0,0,0,2.2458,0
shared_guidance_008,shared_guidance,1,0,0.06,1.0,0.9687,0.6859,0.5306,0.3286,1,1,0,2.2452,0,1,1,0,2.2632,0,1,1,0,1.7651,0
shared_guidance_009,shared_guidance,1,0,0.04,0.6832,0.8704,0.6864,0.2245,0.3573,1,1,0,1.605,1,1,1,0,1.641,1,1,1,0,1.1245,0
shared_guidance_010,shared_guidance,1,0,0.04,0.6618,0.6714,0.7909,0.3762,0.3284,1,1,0,1.9084,1,1,1,0,1.9444,1,1,1,0,1.3548,0
shared_guidance_011,shared_guidance,1,0,0.04,0.6061,0.8891,0.3955,0.3601,0.2998,0,0,0,2.9762,1,1,1,0,1.9122,1,0,0,0,2.6994,0
shared_guidance_012,shared_guidance,1,0,0.02,0.7721,0.7095,0.544,0.2231,0.3261,1,1,0,1.5742,0,1,1,0,1.6282,0,1,1,0,1.1934,0
shared_guidance_013,shared_guidance,1,0,0.16,0.8159,0.71,0.8629,0.2088,0.439,1,1,0,1.7416,0,0,0,0,2.9136,0,1,1,0,1.1376,0
shared_guidance_014,shared_guidance,1,0,0.06,0.8266,0.7773,0.4378,0.536,0.3988,1,1,0,2.256,0,1,1,0,2.274,0,0,0,0,3.0495,0
shared_guidance_015,shared_guidance,1,0,0.0,0.5121,0.6467,0.6252,0.4048,0.5771,0,0,0,3.0096,0,1,1,0,1.9816,0,0,0,0,2.572,0
shared_guidance_016,shared_guidance,1,0,0.08,0.6004,0.6336,0.8645,0.2957,0.2578,0,0,0,2.9034,1,1,1,0,1.8034,1,1,1,0,1.1983,0
shared_guidance_017,shared_guidance,1,0,0.16,0.5721,0.7645,0.6039,0.5509,0.6903,0,0,0,3.5258,1,0,0,0,3.5978,1,0,0,0,3.1031,0
shared_guidance_018,shared_guidance,1,0,0.08,0.5488,0.7481,0.6727,0.3251,0.1965,0,0,0,2.9622,0,1,1,0,1.8622,0,1,1,0,1.3913,0
shared_guidance_019,shared_guidance,0,0,0.12,0.3956,0.8898,0.781,0.6448,0.3235,0,1,0,2.5576,0,0,1,0,2.5936,0,0,1,0,2.0109,0
shared_guidance_020,shared_guidance,1,0,0.1,0.7197,0.9028,0.6385,0.4441,0.5117,1,1,0,2.1282,0,0,0,0,3.2462,0,1,1,0,1.6813,0
shared_guidance_021,shared_guidance,1,0,0.04,0.6823,0.5803,0.5661,0.2733,0.3329,1,1,0,1.7026,1,1,1,0,1.7386,1,1,1,0,1.3063,0
shared_guidance_022,shared_guidance,1,0,0.04,0.4806,0.7646,0.4977,0.4941,0.3344,0,0,0,3.2442,0,1,1,0,2.1802,0,0,0,0,2.8958,0
shared_guidance_023,shared_guidance,1,0,0.02,0.7974,0.6175,0.8245,0.2639,0.3683,1,1,0,1.6558,0,1,1,0,1.7098,0,1,1,0,1.0787,0
shared_guidance_024,shared_guidance,1,0,0.0,0.6615,0.6131,0.6599,0.2269,0.1226,1,1,0,1.5538,1,1,1,0,1.6258,1,1,1,0,1.0919,0
shared_guidance_025,shared_guidance,1,0,0.06,0.8428,0.9767,0.9218,0.2325,0.1029,1,1,0,1.649,0,1,1,0,1.667,0,1,1,0,1.0037,0
shared_guidance_026,shared_guidance,1,0,0.08,0.6685,0.9172,0.6694,0.5478,0.5447,1,1,0,2.3076,1,1,1,0,2.3076,1,1,1,0,1.839,0
shared_guidance_027,shared_guidance,1,0,0.16,0.6182,0.5432,0.9278,0.2074,0.4013,0,0,0,2.8388,1,0,0,0,2.9108,1,0,0,0,2.1893,0
shared_guidance_028,shared_guidance,1,0,0.1,0.7801,0.8575,0.7141,0.2398,0.3982,1,1,0,1.7196,0,0,0,0,2.8376,0,1,1,0,1.2197,0
shared_guidance_029,shared_guidance,1,0,0.12,0.7682,0.5732,0.7758,0.3304,0.1738,1,1,0,1.9288,0,0,0,0,3.0648,0,0,0,0,2.4857,0
shared_guidance_030,shared_guidance,1,0,0.06,0.6231,0.7549,0.743,0.5688,0.4112,1,1,0,2.3216,1,1,1,0,2.3396,1,1,1,0,1.8015,0
shared_guidance_031,shared_guidance,1,0,0.1,0.789,0.7734,0.8117,0.3272,0.4535,1,1,0,1.8944,0,0,0,0,3.0124,0,1,1,0,1.3262,0
shared_guidance_032,shared_guidance,1,0,0.02,0.6311,0.8198,0.4683,0.365,0.2407,1,1,0,1.858,1,1,1,0,1.912,1,0,0,0,2.6302,0
shared_guidance_033,shared_guidance,1,0,0.1,0.6109,0.789,0.5434,0.573,0.3561,0,0,0,3.486,1,0,0,0,3.504,1,1,1,0,2.0056,0
shared_guidance_034,shared_guidance,1,0,0.04,0.6482,0.7647,0.6939,0.4588,0.4411,1,1,0,2.0736,1,1,1,0,2.1096,1,1,1,0,1.5879,0
shared_guidance_035,shared_guidance,1,0,0.16,0.5983,0.7769,0.7602,0.3202,0.541,0,0,0,3.0644,1,0,0,0,3.1364,1,1,1,0,1.4323,0
shared_guidance_036,shared_guidance,1,0,0.02,0.5533,0.7454,0.7214,0.3602,0.5987,0,0,0,2.9484,1,1,1,0,1.9024,1,1,1,0,1.3434,0
shared_guidance_037,shared_guidance,1,0,0.0,0.4617,0.7683,0.6407,0.4781,0.2937,0,0,0,3.1562,0,1,1,0,2.1282,0,0,0,0,2.7077,0
shared_guidance_038,shared_guidance,1,0,0.0,0.4852,0.7781,0.6896,0.4319,0.2665,0,0,0,3.0638,0,1,1,0,2.0358,0,0,0,0,2.5811,0
shared_guidance_039,shared_guidance,1,0,0.12,0.745,0.6439,0.9466,0.3437,0.1692,1,1,0,1.9554,0,0,0,0,3.0914,0,1,1,0,1.2928,0
shared_guidance_040,shared_guidance,1,0,0.12,0.5764,0.7349,0.705,0.3546,0.348,0,0,0,3.0772,1,0,0,0,3.1132,1,1,1,0,1.4837,0
shared_guidance_041,shared_guidance,1,0,0.16,0.7429,0.9416,0.5792,0.536,0.4895,1,1,0,2.396,0,0,0,0,3.568,0,1,1,0,1.9906,0
shared_guidance_042,shared_guidance,1,0,0.06,0.5445,0.6056,0.5752,0.3788,0.3627,0,0,0,3.0416,0,1,1,0,1.9596,0,1,1,0,1.539,0
shared_guidance_043,shared_guidance,1,0,0.16,0.7133,0.9635,0.8297,0.3884,0.3184,1,1,0,2.1008,0,0,0,0,3.2728,0,1,1,0,1.52,0
shared_guidance_044,shared_guidance,1,0,0.0,0.7138,0.8691,0.7453,0.3267,0.327,1,1,0,1.7534,0,1,1,0,1.8254,0,1,1,0,1.2317,0
shared_guidance_045,shared_guidance,1,0,0.0,0.8171,0.5425,0.7078,0.541,0.2761,1,1,0,2.182,0,1,1,0,2.254,0,0,0,0,2.7865,0
shared_guidance_046,shared_guidance,1,0,0.02,0.8754,0.79,0.6706,0.3354,0.4638,1,1,0,1.7988,0,1,1,0,1.8528,0,1,1,0,1.3294,0
shared_guidance_047,shared_guidance,1,0,0.16,0.9123,0.7478,0.5193,0.5862,0.1201,1,1,0,2.4964,0,0,0,0,3.6684,0,1,1,0,2.1329,0
shared_guidance_048,shared_guidance,1,0,0.0,0.8413,0.7136,0.7187,0.0861,0.3825,1,1,0,1.2722,0,1,1,0,1.3442,0,1,1,0,0.7691,0
shared_guidance_049,shared_guidance,1,0,0.04,0.3137,0.8331,0.6928,0.3293,0.5062,0,0,0,2.9146,0,1,1,0,1.8506,0,0,0,0,2.4296,0
shared_guidance_050,shared_guidance,1,0,0.0,0.647,0.8227,0.8097,0.4866,0.3077,1,1,0,2.0732,1,1,1,0,2.1452,1,1,1,0,1.5064,0
shared_guidance_051,shared_guidance,1,0,0.16,0.427,0.7752,0.4195,0.3138,0.5457,0,0,0,3.0516,0,0,0,0,3.1236,0,0,0,0,2.758,0
shared_guidance_052,shared_guidance,1,0,0.1,0.3796,0.9694,0.6266,0.2255,0.5165,0,0,0,2.791,0,0,0,0,2.809,0,0,0,0,2.3524,0
shared_guidance_053,shared_guidance,1,0,0.04,0.7537,0.924,0.5054,0.4071,0.386,1,1,0,1.9702,0,1,1,0,2.0062,0,1,1,0,1.6164,0
shared_guidance_054,shared_guidance,1,0,0.08,0.7015,0.7539,0.5557,0.5114,0.4924,1,1,0,2.2348,0,1,1,0,2.2348,0,1,1,0,1.8458,0
shared_guidance_055,shared_guidance,1,0,0.0,0.463,0.5679,0.8299,0.5163,0.4364,0,0,0,3.2326,0,1,1,0,2.2046,0,0,0,0,2.6517,0
shared_guidance_056,shared_guidance,0,0,0.06,0.5959,0.4923,0.8571,0.2959,0.4335,0,1,0,1.7758,1,0,1,0,1.7938,1,0,1,0,1.1758,0
shared_guidance_057,shared_guidance,1,0,0.06,1.0,0.6414,0.5231,0.2757,0.1234,1,1,0,1.7354,0,1,1,0,1.7534,0,1,1,0,1.3692,0
shared_guidance_058,shared_guidance,1,0,0.12,0.8172,0.7474,0.7624,0.1904,0.0,1,1,0,1.6488,0,0,0,0,2.7848,0,1,1,0,1.1151,0
shared_guidance_059,shared_guidance,1,0,0.08,0.4149,0.5853,0.6238,0.2936,0.4348,0,0,0,2.8992,0,1,1,0,1.7992,0,0,0,0,2.4625,0
shared_guidance_060,shared_guidance,1,0,0.0,0.6643,0.7986,0.6605,0.2277,0.2959,1,1,0,1.5554,1,1,1,0,1.6274,1,1,1,0,1.0931,0
shared_guidance_061,shared_guidance,1,0,0.0,0.6706,0.6331,0.7601,0.2533,0.3703,1,1,0,1.6066,1,1,1,0,1.6786,1,1,1,0,1.0745,0
shared_guidance_062,shared_guidance,1,0,0.16,0.7398,0.8661,0.6882,0.2691,0.2515,1,1,0,1.8622,0,0,0,0,3.0342,0,1,1,0,1.3805,0
shared_guidance_063,shared_guidance,1,0,0.04,0.7583,0.8745,0.5808,0.3323,0.6982,1,1,0,1.8206,0,1,1,0,1.8566,0,0,0,0,2.514,0
shared_guidance_064,shared_guidance,1,0,0.16,0.808,0.5423,0.3593,0.2512,0.2073,1,1,0,1.8264,0,0,0,0,2.9984,0,0,0,0,2.6749,0
shared_guidance_065,shared_guidance,1,0,0.1,0.6077,0.6124,0.7606,0.0309,0.4059,0,0,0,2.4018,1,0,0,0,2.4198,1,1,1,0,0.7694,0
shared_guidance_066,shared_guidance,1,0,0.08,0.7847,0.8473,0.5515,0.4369,0.5126,1,1,0,2.0858,0,1,1,0,2.0858,0,1,1,0,1.6998,0
shared_guidance_067,shared_guidance,1,0,0.06,0.775,0.6137,0.78,0.1983,0.2291,1,1,0,1.5806,0,1,1,0,1.5986,0,1,1,0,1.0346,0
shared_guidance_068,shared_guidance,1,0,0.04,0.7285,0.7707,0.6979,0.3459,0.4179,1,1,0,1.8478,0,1,1,0,1.8838,0,1,1,0,1.3593,0
shared_guidance_069,shared_guidance,1,0,0.04,0.511,0.6781,0.6554,0.2921,0.1024,0,0,0,2.8402,0,1,1,0,1.7762,0,0,0,0,2.3814,0
shared_guidance_070,shared_guidance,1,0,0.08,0.4712,0.9274,0.6211,0.4701,0.3769,0,0,0,3.2522,0,1,1,0,2.1522,0,0,0,0,2.8174,0
shared_guidance_071,shared_guidance,1,0,0.06,0.6047,0.9046,0.8224,0.2036,0.5319,0,0,0,2.6912,1,1,1,0,1.6092,1,1,1,0,1.0155,0
shared_guidance_072,shared_guidance,1,0,0.04,0.7545,0.9528,0.8036,0.5277,0.0714,1,1,0,2.2114,0,1,1,0,2.2474,0,1,1,0,1.6489,0
shared_guidance_073,shared_guidance,1,0,0.06,0.9188,0.6453,0.8205,0.1965,0.5051,1,1,0,1.577,0,1,1,0,1.595,0,1,1,0,1.0027,0
shared_guidance_074,shared_guidance,1,0,0.08,0.4649,0.8142,0.7486,0.369,0.2413,0,0,0,3.05,0,1,1,0,1.95,0,0,0,0,2.526,0
shared_guidance_075,shared_guidance,0,0,0.1,0.6946,0.7652,0.7498,0.6264,0.264,1,0,0,2.4928,0,0,1,0,2.5108,0,1,0,0,1.9679,0
shared_guidance_076,shared_guidance,1,0,0.04,0.8632,0.5709,0.6954,0.437,0.3416,1,1,0,2.03,0,1,1,0,2.066,0,0,0,0,2.6432,0
shared_guidance_077,shared_guidance,1,0,0.12,0.6129,0.9087,0.7205,0.4477,0.405,0,0,0,3.2634,1,0,0,0,3.2994,1,1,1,0,1.6591,0
shared_guidance_078,shared_guidance,0,0,0.04,0.7665,0.9877,0.8099,0.771,0.3763,1,0,0,2.698,0,1,0,0,2.734,0,0,1,0,2.1311,0
shared_guidance_079,shared_guidance,1,0,0.04,0.5825,0.891,0.7302,0.2441,0.3215,0,0,0,2.7442,1,1,1,0,1.6802,1,1,1,0,1.1331,0
shared_guidance_080,shared_guidance,1,0,0.08,0.7429,0.7658,0.2448,0.3896,0.5306,1,1,0,1.9912,0,1,1,0,1.9912,0,0,0,0,2.9198,0
shared_guidance_081,shared_guidance,0,0,0.1,0.9128,0.4501,0.6387,0.5392,0.6122,1,0,0,2.3184,0,0,1,0,2.3364,0,0,1,0,1.8713,0
shared_guidance_082,shared_guidance,1,0,0.02,0.8925,0.7089,0.4447,0.179,0.2074,1,1,0,1.486,0,1,1,0,1.54,0,0,0,0,2.2747,0
shared_guidance_083,shared_guidance,1,0,0.1,0.8391,0.6842,0.7275,0.2353,0.4187,1,1,0,1.7106,0,0,0,0,2.8286,0,1,1,0,1.2014,0
shared_guidance_084,shared_guidance,1,0,0.16,0.5394,0.614,1.0,0.5142,0.3625,0,0,0,3.4524,0,0,0,0,3.5244,0,0,0,0,2.7524,0
shared_guidance_085,shared_guidance,1,0,0.02,0.716,0.6074,0.7208,0.1628,0.5484,1,1,0,1.4536,0,1,1,0,1.5076,0,1,1,0,0.949,0
shared_guidance_086,shared_guidance,1,0,0.1,0.568,0.8971,0.7319,0.2553,0.4415,0,0,0,2.8506,1,0,0,0,2.8686,1,1,1,0,1.2383,0
shared_guidance_087,shared_guidance,1,0,0.04,0.5168,0.7849,1.0,0.2796,0.3951,0,0,0,2.8152,0,1,1,0,1.7512,0,0,0,0,2.1152,0
shared_guidance_088,shared_guidance,0,0,0.04,0.3672,0.5059,0.6376,0.3855,0.3332,0,1,0,1.927,0,1,0,0,1.963,0,0,1,0,1.4807,0
shared_guidance_089,shared_guidance,1,0,0.0,0.4655,0.5889,0.6538,0.2776,0.5662,0,0,0,2.7552,0,1,1,0,1.7272,0,0,0,0,2.2975,0
shared_guidance_090,shared_guidance,1,0,0.0,0.5698,0.6705,0.7776,0.4816,0.5865,0,0,0,3.1632,1,1,1,0,2.1352,1,1,1,0,1.5189,0
shared_guidance_091,shared_guidance,1,0,0.1,0.6497,0.8787,0.4805,0.3611,0.0746,1,1,0,1.9622,1,0,0,0,3.0802,1,1,1,0,1.6259,0
shared_guidance_092,shared_guidance,1,0,0.0,0.7473,0.9629,0.7691,0.3159,0.4968,1,1,0,1.7318,0,1,1,0,1.8038,0,1,1,0,1.1934,0
shared_guidance_093,shared_guidance,1,0,0.12,0.6546,0.6444,0.7328,0.2938,0.5842,1,1,0,1.8556,1,0,0,0,2.9916,1,1,1,0,1.3426,0
shared_guidance_094,shared_guidance,1,0,0.04,1.0,0.7701,0.9067,0.3218,0.3967,1,1,0,1.7996,0,1,1,0,1.8356,0,1,1,0,1.1649,0
shared_guidance_095,shared_guidance,0,0,0.02,0.7929,0.4582,0.6841,0.1848,0.3216,1,0,0,1.4976,0,0,1,0,1.5516,0,0,1,0,1.0187,0
shared_guidance_096,shared_guidance,1,0,0.08,0.4555,1.0,0.6635,0.5476,0.3785,0,0,0,3.4072,0,1,1,0,2.3072,0,0,0,0,2.9428,0
shared_guidance_097,shared_guidance,1,0,0.16,0.5463,0.5562,0.936,0.4289,0.3841,0,0,0,3.2818,0,0,0,0,3.3538,0,0,0,0,2.6266,0
shared_guidance_098,shared_guidance,1,0,0.12,0.5225,1.0,0.624,0.4654,0.4183,0,0,0,3.2988,0,0,0,0,3.3348,0,0,0,0,2.862,0
shared_guidance_099,shared_guidance,1,0,0.04,0.8521,0.6925,0.6048,0.2649,0.3642,1,1,0,1.6858,0,1,1,0,1.7218,0,1,1,0,1.2624,0
